Timestamp,Instant Power Consumption (kW)
2024-07-01 00:01:18,0.11916984765417929
2024-07-01 00:01:19,0.17970220300204354
2024-07-01 00:01:20,0.14609621576734877
2024-07-01 00:01:21,0.1957812553863071
2024-07-01 00:01:22,0.14069354106665566
2024-07-01 00:01:23,0.13316379415405658
2024-07-01 00:01:24,0.1805239480492988
2024-07-01 00:01:25,0.1448862756262494
2024-07-01 00:01:26,0.13359312076161528
2024-07-01 00:01:27,0.14780854172729205
2024-07-01 00:01:28,0.10681773131749593
2024-07-01 00:01:29,0.17101786479792386
2024-07-01 00:01:30,0.1508480893538955
2024-07-01 00:01:31,0.14036652850787423
2024-07-01 00:01:32,0.14015813783469144
2024-07-01 00:01:33,0.1572682905559316
2024-07-01 00:01:34,0.1489855766088652
2024-07-01 00:01:35,0.14786963839745396
2024-07-01 00:01:36,0.14901269971638353
2024-07-01 00:01:37,0.16725294338101732
2024-07-01 00:01:38,0.15353017087247467
2024-07-01 00:01:39,0.16319721463075487
2024-07-01 00:01:40,0.15523964272353646
2024-07-01 00:01:41,0.15411924415106804
2024-07-01 00:01:42,0.17988985527900292
2024-07-01 00:01:43,0.14803189337209086
2024-07-01 00:01:44,0.12982593227800984
2024-07-01 00:01:45,0.15781926253956996
2024-07-01 00:01:46,0.12826934317677421
2024-07-01 00:01:47,0.13843786637884284
2024-07-01 00:01:48,0.16411739249700613
2024-07-01 00:01:49,0.13974721511131144
2024-07-01 00:01:50,0.15227473946864178
2024-07-01 00:01:51,0.17978930900099485
2024-07-01 00:01:52,0.16120617311985536
2024-07-01 00:01:53,0.12199349438796749
2024-07-01 00:01:54,0.1427170828206643
2024-07-01 00:01:55,0.1672417903430888
2024-07-01 00:01:56,0.13390923984510764
2024-07-01 00:01:57,0.17029237245520754
2024-07-01 00:01:58,0.14647061908094489
2024-07-01 00:01:59,0.1729168994865413
2024-07-01 00:02:00,0.15879168971392
2024-07-01 00:02:01,0.11775348545899009
2024-07-01 00:02:02,0.1456358644582238
2024-07-01 00:02:03,0.15177491638496465
2024-07-01 00:02:04,0.1467742456157458
2024-07-01 00:02:05,0.15829910879178918
2024-07-01 00:02:06,0.17934386794550328
2024-07-01 00:02:07,0.13749943116118676
2024-07-01 00:02:08,0.15535923445407426
2024-07-01 00:02:09,0.1100205227039814
2024-07-01 00:02:10,0.1426212584888337
2024-07-01 00:02:11,0.13534025296011415
2024-07-01 00:02:12,0.11387370342089864
2024-07-01 00:02:13,0.11963975446195291
2024-07-01 00:02:14,0.13373874905505764
2024-07-01 00:02:15,0.12673880459999315
2024-07-01 00:02:16,0.16007364822480613
2024-07-01 00:02:17,0.20938092305680311
2024-07-01 00:02:18,0.13638187577143113
2024-07-01 00:02:19,0.0983233147479089
2024-07-01 00:02:20,0.13961255769461203
2024-07-01 00:02:21,0.16316441728236084
2024-07-01 00:02:22,0.12395552004986839
2024-07-01 00:02:23,0.1707908608309849
2024-07-01 00:02:24,0.1776291671256574
2024-07-01 00:02:25,0.1627582973399252
2024-07-01 00:02:26,0.15976237375038227
2024-07-01 00:02:27,0.16365942131998612
2024-07-01 00:02:28,0.1695439011589916
2024-07-01 00:02:29,0.14399484050960193
2024-07-01 00:02:30,0.13749680484122026
2024-07-01 00:02:31,0.15069772169325585
2024-07-01 00:02:32,0.14274478529364404
2024-07-01 00:02:33,0.14655165449317176
2024-07-01 00:02:34,0.1475999861844132
2024-07-01 00:02:35,0.14650250248350072
2024-07-01 00:02:36,0.11870114070222448
2024-07-01 00:02:37,0.15446658225827165
2024-07-01 00:02:38,0.12907586388300046
2024-07-01 00:02:39,0.14236974656492007
2024-07-01 00:02:40,0.15934333779012577
2024-07-01 00:02:41,0.15787763746976097
2024-07-01 00:02:42,0.15962873894020757
2024-07-01 00:02:43,0.1815477306506129
2024-07-01 00:02:44,0.1728449735808485
2024-07-01 00:02:45,0.1461567366622729
2024-07-01 00:02:46,0.11366848160545383
2024-07-01 00:02:47,0.11846613181241356
2024-07-01 00:02:48,0.14873364064739067
2024-07-01 00:02:49,0.1409572820833191
2024-07-01 00:02:50,0.14983185577835711
2024-07-01 00:02:51,0.1551857056015691
2024-07-01 00:02:52,0.12697950660111137
2024-07-01 00:02:53,0.13807190926547408
2024-07-01 00:02:54,0.14075345601328101
2024-07-01 00:02:55,0.18195657137030524
2024-07-01 00:02:56,0.15127126666456728
2024-07-01 00:02:57,0.14594598694749616
2024-07-01 00:02:58,0.12277705197584766
2024-07-01 00:02:59,0.16966492211124143
2024-07-01 00:03:00,0.1610222574824972
2024-07-01 00:03:01,0.13558397693077906
2024-07-01 00:03:02,0.17860982808113224
2024-07-01 00:03:03,0.13698161145439533
2024-07-01 00:03:04,0.14784244294957988
2024-07-01 00:03:05,0.15650583898193027
2024-07-01 00:03:06,0.15557699838334615
2024-07-01 00:03:07,0.13558985631912684
2024-07-01 00:03:08,0.1427370114752008
2024-07-01 00:03:09,0.1336244714167369
2024-07-01 00:03:10,0.16897748176989244
2024-07-01 00:03:11,0.1422769762646936
2024-07-01 00:03:12,0.18872537293113378
2024-07-01 00:03:13,0.1311128813060131
2024-07-01 00:03:14,0.13195242267302298
2024-07-01 00:03:15,0.1467167082817187
2024-07-01 00:03:16,0.11788590007749983
2024-07-01 00:03:17,0.13441006095400715
2024-07-01 00:03:18,0.14542996454446633
2024-07-01 00:03:19,0.1452079293926788
2024-07-01 00:03:20,0.1982650850983267
2024-07-01 00:03:21,0.15895981964830783
2024-07-01 00:03:22,0.151867834953808
2024-07-01 00:03:23,0.15394893384022862
2024-07-01 00:03:24,0.1350801693624142
2024-07-01 00:03:25,0.13804667944716947
2024-07-01 00:03:26,0.15266219402608866
2024-07-01 00:03:27,0.15144259236439783
2024-07-01 00:03:28,0.1601469705427291
2024-07-01 00:03:29,0.15408903564986617
2024-07-01 00:03:30,0.15102561433688072
2024-07-01 00:03:31,0.13658947730866966
2024-07-01 00:03:32,0.16868715819432312
2024-07-01 00:03:33,0.15507130202203975
2024-07-01 00:03:34,0.13842883407147924
2024-07-01 00:03:35,0.16102452361220096
2024-07-01 00:03:36,0.15098258655414926
2024-07-01 00:03:37,0.16058183913899127
2024-07-01 00:03:38,0.1423867806813069
2024-07-01 00:03:39,0.10981850256135561
2024-07-01 00:03:40,0.17788730604409247
2024-07-01 00:03:41,0.14565936028426552
2024-07-01 00:03:42,0.12447772586939629
2024-07-01 00:03:43,0.14711391448705236
2024-07-01 00:03:44,0.16487209591136615
2024-07-01 00:03:45,0.16142232248957936
2024-07-01 00:03:46,0.15447009585294802
2024-07-01 00:03:47,0.15796712221094433
2024-07-01 00:03:48,0.12015509521427381
2024-07-01 00:03:49,0.13886615101674227
2024-07-01 00:03:50,0.1556056695753512
2024-07-01 00:03:51,0.16221009177334605
2024-07-01 00:03:52,0.15982422498682497
2024-07-01 00:03:53,0.13379587399329262
2024-07-01 00:03:54,0.1312426225125694
2024-07-01 00:03:55,0.1727137061595162
2024-07-01 00:03:56,0.11922513496299614
2024-07-01 00:03:57,0.17580445063055955
2024-07-01 00:03:58,0.13739618434037865
2024-07-01 00:03:59,0.14583396399642842
2024-07-01 00:04:00,0.13758293685790574
2024-07-01 00:04:01,0.176666105815378
2024-07-01 00:04:02,0.15497750491073317
2024-07-01 00:04:03,0.14906532134515485
2024-07-01 00:04:04,0.14404952691024642
2024-07-01 00:04:05,0.13420392735357597
2024-07-01 00:04:06,0.11057848759240367
2024-07-01 00:04:07,0.16168351531080744
2024-07-01 00:04:08,0.1493314606878666
2024-07-01 00:04:09,0.12001670610623005
2024-07-01 00:04:10,0.14659524354589695
2024-07-01 00:04:11,0.11333015421352122
2024-07-01 00:04:12,0.12613166977077475
2024-07-01 00:04:13,0.1487710577337713
2024-07-01 00:04:14,0.12852340294181122
2024-07-01 00:04:15,0.14541856911544782
2024-07-01 00:04:16,0.14647116717459602
2024-07-01 00:04:17,0.11697218617634483
2024-07-01 00:04:18,0.1555268117759857
2024-07-01 00:04:19,0.14992460027314747
2024-07-01 00:04:20,0.15684582494883084
2024-07-01 00:04:21,0.14668480842007553
2024-07-01 00:04:22,0.14619179259531856
2024-07-01 00:04:23,0.16307932716557094
2024-07-01 00:04:24,0.12944360543054706
2024-07-01 00:04:25,0.13257974769994427
2024-07-01 00:04:26,0.15101274457463038
2024-07-01 00:04:27,0.15682763621361728
2024-07-01 00:04:28,0.14816079707959184
2024-07-01 00:04:29,0.15339209571208473
2024-07-01 00:04:30,0.1395923580484463
2024-07-01 00:04:31,0.1822887061542286
2024-07-01 00:04:32,0.1800970878973076
2024-07-01 00:04:33,0.15428834157193438
2024-07-01 00:04:34,0.1384145778062404
2024-07-01 00:04:35,0.1979681967671092
2024-07-01 00:04:36,0.15040848669796206
2024-07-01 00:04:37,0.17937409610925042
2024-07-01 00:04:38,0.14912334895697446
2024-07-01 00:04:39,0.11203057469176386
2024-07-01 00:04:40,0.15858902857286356
2024-07-01 00:04:41,0.15470394090436376
2024-07-01 00:04:42,0.17327901924634392
2024-07-01 00:04:43,0.15485929586002817
2024-07-01 00:04:44,0.14882576698516625
2024-07-01 00:04:45,0.1332480024160571
2024-07-01 00:04:46,0.1764251364368482
2024-07-01 00:04:47,0.14690168497849115
2024-07-01 00:04:48,0.1460883952807355
2024-07-01 00:04:49,0.1782604123792932
2024-07-01 00:04:50,0.15028782048237854
2024-07-01 00:04:51,0.1298267437896759
2024-07-01 00:04:52,0.14159439596192241
2024-07-01 00:04:53,0.1668382275610322
2024-07-01 00:04:54,0.1377080981796801
2024-07-01 00:04:55,0.1349243913847525
2024-07-01 00:04:56,0.12234260310274722
2024-07-01 00:04:57,0.16645815607189807
2024-07-01 00:04:58,0.14025993698715916
2024-07-01 00:04:59,0.14114747823760648
2024-07-01 00:05:00,0.136302712619184
2024-07-01 00:05:01,0.18910260171102578
2024-07-01 00:05:02,0.1566160272438932
2024-07-01 00:05:03,0.12797701333265785
2024-07-01 00:05:04,0.1482405568505038
2024-07-01 00:05:05,0.15736721079264537
2024-07-01 00:05:06,0.11655724071333373
2024-07-01 00:05:07,0.13708215848267585
2024-07-01 00:05:08,0.14837647678881272
2024-07-01 00:05:09,0.14846082595645663
2024-07-01 00:05:10,0.19037468906703997
2024-07-01 00:05:11,0.1395463476537541
2024-07-01 00:05:12,0.12943187446474877
2024-07-01 00:05:13,0.16278688139214798
2024-07-01 00:05:14,0.1654820655731252
2024-07-01 00:05:15,0.1652140707704728
2024-07-01 00:05:16,0.15501976822235747
2024-07-01 00:05:17,0.1319658978670802
2024-07-01 00:05:18,0.1689284549565292
2024-07-01 00:05:19,0.16004221628212864
2024-07-01 00:05:20,0.14706296635447574
2024-07-01 00:05:21,0.13088240103676452
2024-07-01 00:05:22,0.14101096821461034
2024-07-01 00:05:23,0.14182049095451973
2024-07-01 00:05:24,0.165900643782416
2024-07-01 00:05:25,0.13806661620010452
2024-07-01 00:05:26,0.15245698081236186
2024-07-01 00:05:27,0.1332193103598019
2024-07-01 00:05:28,0.12011502837452433
2024-07-01 00:05:29,0.17764143042308228
2024-07-01 00:05:30,0.10214684203942642
2024-07-01 00:05:31,0.13806373044237782
2024-07-01 00:05:32,0.13325812158997175
2024-07-01 00:05:33,0.1541293453730227
2024-07-01 00:05:34,0.11297717865522418
2024-07-01 00:05:35,0.17105082707213537
2024-07-01 00:05:36,0.16717415351058634
2024-07-01 00:05:37,0.1532683604441486
2024-07-01 00:05:38,0.14337598448389713
2024-07-01 00:05:39,0.15681098647538522
2024-07-01 00:05:40,0.14672634573963625
2024-07-01 00:05:41,0.14811015087249685
2024-07-01 00:05:42,0.11206483228920978
2024-07-01 00:05:43,0.15229441647179678
2024-07-01 00:05:44,0.14648530620720626
2024-07-01 00:05:45,0.09616995508635853
2024-07-01 00:05:46,0.15646306643247404
2024-07-01 00:05:47,0.138554337114164
2024-07-01 00:05:48,0.15743853754360712
2024-07-01 00:05:49,0.16640095951054676
2024-07-01 00:05:50,0.14822808633576695
2024-07-01 00:05:51,0.1819150351283566
2024-07-01 00:05:52,0.1282704738491536
2024-07-01 00:05:53,0.13705047628838055
2024-07-01 00:05:54,0.1472996232228521
2024-07-01 00:05:55,0.18189331639686046
2024-07-01 00:05:56,0.1359327435220246
2024-07-01 00:05:57,0.1818477075925906
2024-07-01 00:05:58,0.15432051679288492
2024-07-01 00:05:59,0.18837758585480427
2024-07-01 00:06:00,0.1778021278735696
2024-07-01 00:06:01,0.10398204932050659
2024-07-01 00:06:02,0.15482826252127938
2024-07-01 00:06:03,0.1714257513756731
2024-07-01 00:06:04,0.1308428240974752
2024-07-01 00:06:05,0.16066728000433028
2024-07-01 00:06:06,0.13867008378310577
2024-07-01 00:06:07,0.1352900409666533
2024-07-01 00:06:08,0.14368343264222488
2024-07-01 00:06:09,0.12495988638738145
2024-07-01 00:06:10,0.13302274397858363
2024-07-01 00:06:11,0.13572007291070148
2024-07-01 00:06:12,0.13115854914167896
2024-07-01 00:06:13,0.10668246848343116
2024-07-01 00:06:14,0.17714264095780302
2024-07-01 00:06:15,0.12193262293115224
2024-07-01 00:06:16,0.15935985016669726
2024-07-01 00:06:17,0.17940175878712922
2024-07-01 00:06:18,0.1328915433667141
2024-07-01 00:06:19,0.11593825524382748
2024-07-01 00:06:20,0.17577397815500861
2024-07-01 00:06:21,0.1860155709041481
2024-07-01 00:06:22,0.1196613821373555
2024-07-01 00:06:23,0.19602579457655644
2024-07-01 00:06:24,0.134570513873483
2024-07-01 00:06:25,0.17393100732258934
2024-07-01 00:06:26,0.11099106420843166
2024-07-01 00:06:27,0.16080540350478623
2024-07-01 00:06:28,0.16929590811542478
2024-07-01 00:06:29,0.15462069180332932
2024-07-01 00:06:30,0.15082880801445328
2024-07-01 00:06:31,0.16000322340577444
2024-07-01 00:06:32,0.1644530050440998
2024-07-01 00:06:33,0.13689012839119588
2024-07-01 00:06:34,0.18224675641781546
2024-07-01 00:06:35,0.12638760337677807
2024-07-01 00:06:36,0.15760439493857487
2024-07-01 00:06:37,0.1440730522014135
2024-07-01 00:06:38,0.13450082209612632
2024-07-01 00:06:39,0.11116209917341718
2024-07-01 00:06:40,0.12205504809580936
2024-07-01 00:06:41,0.14328661658114694
2024-07-01 00:06:42,0.15293542736989232
2024-07-01 00:06:43,0.12524132533799023
2024-07-01 00:06:44,0.10246628612808914
2024-07-01 00:06:45,0.12259131644824853
2024-07-01 00:06:46,0.16469860682185128
2024-07-01 00:06:47,0.19626753673445335
2024-07-01 00:06:48,0.14424961836586322
2024-07-01 00:06:49,0.15566577984884028
2024-07-01 00:06:50,0.15410204379029963
2024-07-01 00:06:51,0.11964207790289863
2024-07-01 00:06:52,0.17216067425381115
2024-07-01 00:06:53,0.1506481680931548
2024-07-01 00:06:54,0.19007395288939338
2024-07-01 00:06:55,0.12609819796317145
2024-07-01 00:06:56,0.1602161391874462
2024-07-01 00:06:57,0.15341161579358095
2024-07-01 00:06:58,0.12427042351327985
2024-07-01 00:06:59,0.15324384483243333
2024-07-01 00:07:00,0.14813139686892274
2024-07-01 00:07:01,0.12361382227632106
2024-07-01 00:07:02,0.17410387134934047
2024-07-01 00:07:03,0.15730062274971338
2024-07-01 00:07:04,0.15604926112917636
2024-07-01 00:07:05,0.15473643657672068
2024-07-01 00:07:06,0.15293112262206865
2024-07-01 00:07:07,0.15551588441209852
2024-07-01 00:07:08,0.16577066139547011
2024-07-01 00:07:09,0.19492537328887344
2024-07-01 00:07:10,0.14842636828587563
2024-07-01 00:07:11,0.17292036727698967
2024-07-01 00:07:12,0.16921524516303038
2024-07-01 00:07:13,0.15552071339836795
2024-07-01 00:07:14,0.12959601384401032
2024-07-01 00:07:15,0.14670176641751467
2024-07-01 00:07:16,0.1442816809504961
2024-07-01 00:07:17,0.12974818523862522
2024-07-01 00:07:18,0.1650228007593616
2024-07-01 00:07:19,0.15028946733638815
2024-07-01 00:07:20,0.12963403890552902
2024-07-01 00:07:21,0.122407883680852
2024-07-01 00:07:22,0.1620215395594787
2024-07-01 00:07:23,0.16431932797170573
2024-07-01 00:07:24,0.17179895185197835
2024-07-01 00:07:25,0.13054177231825678
2024-07-01 00:07:26,0.12973692093209635
2024-07-01 00:07:27,0.17366345840392827
2024-07-01 00:07:28,0.14976581352235532
2024-07-01 00:07:29,0.10157511158832516
2024-07-01 00:07:30,0.14991971552539873
2024-07-01 00:07:31,0.16010662234808654
2024-07-01 00:07:32,0.14991519049894478
2024-07-01 00:07:33,0.1441773523707597
2024-07-01 00:07:34,0.1527011165602166
2024-07-01 00:07:35,0.16974416032731796
2024-07-01 00:07:36,0.15874302375587385
2024-07-01 00:07:37,0.17517191138804233
2024-07-01 00:07:38,0.120577142616837
2024-07-01 00:07:39,0.14059669006909892
2024-07-01 00:07:40,0.12955928972553782
2024-07-01 00:07:41,0.16451716118805867
2024-07-01 00:07:42,0.1476611428835392
2024-07-01 00:07:43,0.15559767294167406
2024-07-01 00:07:44,0.16999465126360908
2024-07-01 00:07:45,0.11040179908788397
2024-07-01 00:07:46,0.15914883229988672
2024-07-01 00:07:47,0.18312511096398287
2024-07-01 00:07:48,0.15146328889366356
2024-07-01 00:07:49,0.10436192316065623
2024-07-01 00:07:50,0.1545275527826668
2024-07-01 00:07:51,0.13549355612930486
2024-07-01 00:07:52,0.11838614252093888
2024-07-01 00:07:53,0.16585228797029158
2024-07-01 00:07:54,0.14507091487122903
2024-07-01 00:07:55,0.1353611095791522
2024-07-01 00:07:56,0.14966322735213572
2024-07-01 00:07:57,0.18454485427700534
2024-07-01 00:07:58,0.14506888196071277
2024-07-01 00:07:59,0.1528283051134364
2024-07-01 00:08:00,0.14181151790939897
2024-07-01 00:08:01,0.13525135947721365
2024-07-01 00:08:02,0.15866911783614857
2024-07-01 00:08:03,0.16811120669286517
2024-07-01 00:08:04,0.146155734822148
2024-07-01 00:08:05,0.12340935701710956
2024-07-01 00:08:06,0.13410764953209584
2024-07-01 00:08:07,0.17418151726454256
2024-07-01 00:08:08,0.16851743011189205
2024-07-01 00:08:09,0.16628557367614646
2024-07-01 00:08:10,0.13003671637638647
2024-07-01 00:08:11,0.15597463096262443
2024-07-01 00:08:12,0.10084679541001115
2024-07-01 00:08:13,0.14504583003763072
2024-07-01 00:08:14,0.126594446679099
2024-07-01 00:08:15,0.11995830487146791
2024-07-01 00:08:16,0.11634370783244766
2024-07-01 00:08:17,0.15281301352069393
2024-07-01 00:08:18,0.17589113729832667
2024-07-01 00:08:19,0.14325698813931342
2024-07-01 00:08:20,0.1713469102170374
2024-07-01 00:08:21,0.17312996235623093
2024-07-01 00:08:22,0.12376783047791805
2024-07-01 00:08:23,0.17187617165591024
2024-07-01 00:08:24,0.170185840730857
2024-07-01 00:08:25,0.17231299486847984
2024-07-01 00:08:26,0.10739075989792371
2024-07-01 00:08:27,0.14426069000748826
2024-07-01 00:08:28,0.17279171712489044
2024-07-01 00:08:29,0.17051316535209446
2024-07-01 00:08:30,0.17488711025030096
2024-07-01 00:08:31,0.16130825748953764
2024-07-01 00:08:32,0.14956854850299345
2024-07-01 00:08:33,0.12743030216139659
2024-07-01 00:08:34,0.13953366015308477
2024-07-01 00:08:35,0.14358507332397485
2024-07-01 00:08:36,0.12267374014245915
2024-07-01 00:08:37,0.13187783837902844
2024-07-01 00:08:38,0.13383803634428415
2024-07-01 00:08:39,0.1563798656954899
2024-07-01 00:08:40,0.17300530957617247
2024-07-01 00:08:41,0.17016973416487446
2024-07-01 00:08:42,0.14000768312239525
2024-07-01 00:08:43,0.14564979712491544
2024-07-01 00:08:44,0.1334121446339512
2024-07-01 00:08:45,0.15120056201113186
2024-07-01 00:08:46,0.1377741260803751
2024-07-01 00:08:47,0.14831565946965253
2024-07-01 00:08:48,0.1491036645046905
2024-07-01 00:08:49,0.14693633311332704
2024-07-01 00:08:50,0.14280420493143225
2024-07-01 00:08:51,0.15867412918755108
2024-07-01 00:08:52,0.12229958575785706
2024-07-01 00:08:53,0.15777881761292956
2024-07-01 00:08:54,0.17772654377229832
2024-07-01 00:08:55,0.16307277510349505
2024-07-01 00:08:56,0.17916602841772422
2024-07-01 00:08:57,0.14095691705897015
2024-07-01 00:08:58,0.17432119811087565
2024-07-01 00:08:59,0.16850680091309356
2024-07-01 00:09:00,0.15894951157589102
2024-07-01 00:09:01,0.1872255049940897
2024-07-01 00:09:02,0.14738817892719544
2024-07-01 00:09:03,0.14425207393621162
2024-07-01 00:09:04,0.15256023892421783
2024-07-01 00:09:05,0.14442935782211977
2024-07-01 00:09:06,0.1637334388875928
2024-07-01 00:09:07,0.10244137446103092
2024-07-01 00:09:08,0.18347923581085762
2024-07-01 00:09:09,0.13595626310611514
2024-07-01 00:09:10,0.15032172100548102
2024-07-01 00:09:11,0.1283073681372638
2024-07-01 00:09:12,0.1346088392121
2024-07-01 00:09:13,0.1328028554773774
2024-07-01 00:09:14,0.16954106989215328
2024-07-01 00:09:15,0.16394968599889187
2024-07-01 00:09:16,0.18365044599944458
2024-07-01 00:09:17,0.13490381873584217
2024-07-01 00:09:18,0.17002733007387408
2024-07-01 00:09:19,0.16895789523322705
2024-07-01 00:09:20,0.15506459411497214
2024-07-01 00:09:21,0.17157824331581367
2024-07-01 00:09:22,0.1337163040355147
2024-07-01 00:09:23,0.15330099232330294
2024-07-01 00:09:24,0.17792591501390453
2024-07-01 00:09:25,0.15054101030269829
2024-07-01 00:09:26,0.15965558903818217
2024-07-01 00:09:27,0.1709109588152427
2024-07-01 00:09:28,0.13276834170746749
2024-07-01 00:09:29,0.15102031579557557
2024-07-01 00:09:30,0.14924540335213032
2024-07-01 00:09:31,0.15555730864979928
2024-07-01 00:09:32,0.1197231047502812
2024-07-01 00:09:33,0.15575717788055002
2024-07-01 00:09:34,0.16665453195890884
2024-07-01 00:09:35,0.15001044631558696
2024-07-01 00:09:36,0.14329775891328342
2024-07-01 00:09:37,0.12465873253064737
2024-07-01 00:09:38,0.1497377552998485
2024-07-01 00:09:39,0.14523204147752963
2024-07-01 00:09:40,0.17957247615222663
2024-07-01 00:09:41,0.15713059920054076
2024-07-01 00:09:42,0.17387821600900077
2024-07-01 00:09:43,0.14693136059507528
2024-07-01 00:09:44,0.13282871409188535
2024-07-01 00:09:45,0.13912462887100036
2024-07-01 00:09:46,0.17402974505340085
2024-07-01 00:09:47,0.16452272339364038
2024-07-01 00:09:48,0.11199594385662076
2024-07-01 00:09:49,0.16376007412993737
2024-07-01 00:09:50,0.11185631204844074
2024-07-01 00:09:51,0.15033837304153164
2024-07-01 00:09:52,0.1452428396661875
2024-07-01 00:09:53,0.14125376006812357
2024-07-01 00:09:54,0.16365622543663594
2024-07-01 00:09:55,0.13314628059796654
2024-07-01 00:09:56,0.14754288219467823
2024-07-01 00:09:57,0.18024840883373144
2024-07-01 00:09:58,0.15384242469652154
2024-07-01 00:09:59,0.12081380985985656
2024-07-01 00:10:00,0.15245001224956586
2024-07-01 00:10:01,0.16936997973023116
2024-07-01 00:10:02,0.12863775134204072
2024-07-01 00:10:03,0.1367041170103555
2024-07-01 00:10:04,0.13527162554998468
2024-07-01 00:10:05,0.1774499752981299
2024-07-01 00:10:06,0.13888264435435604
2024-07-01 00:10:07,0.13049410034181297
2024-07-01 00:10:08,0.15036099204163966
2024-07-01 00:10:09,0.1428928573098214
2024-07-01 00:10:10,0.1999729123216012
2024-07-01 00:10:11,0.1563861909483451
2024-07-01 00:10:12,0.09465395042510517
2024-07-01 00:10:13,0.1299538936779432
2024-07-01 00:10:14,0.11182984298686072
2024-07-01 00:10:15,0.12250561222773393
2024-07-01 00:10:16,0.13298147214791411
2024-07-01 00:10:17,0.16039695556280212
2024-07-01 00:10:18,0.143432128229566
2024-07-01 00:10:19,0.14994072425967675
2024-07-01 00:10:20,0.16558744941433115
2024-07-01 00:10:21,0.15523851964441285
2024-07-01 00:10:22,0.1338651947144077
2024-07-01 00:10:23,0.16231787995309938
2024-07-01 00:10:24,0.16410936938254192
2024-07-01 00:10:25,0.14538849327707795
2024-07-01 00:10:26,0.13316155234364335
2024-07-01 00:10:27,0.14254981041537443
2024-07-01 00:10:28,0.1731773006175343
2024-07-01 00:10:29,0.1882990466677647
2024-07-01 00:10:30,0.15172704692575323
2024-07-01 00:10:31,0.14776918768259534
2024-07-01 00:10:32,0.15354436465445398
2024-07-01 00:10:33,0.16460190807554553
2024-07-01 00:10:34,0.15900674598719894
