Timestamp,Instant Power Consumption (kW)
2024-06-30 17:59:03,0.1295796868288235
2024-06-30 17:59:04,0.1584042700986873
2024-06-30 17:59:05,0.13107974304747042
2024-06-30 17:59:06,0.11819557708967121
2024-06-30 17:59:07,0.1417610405891713
2024-06-30 17:59:08,0.11588651176216763
2024-06-30 17:59:09,0.1770499869295798
2024-06-30 17:59:10,0.1367889037634033
2024-06-30 17:59:11,0.175696816467749
2024-06-30 17:59:12,0.17031841056070787
2024-06-30 17:59:13,0.62540862057850916
2024-06-30 17:59:36,0.15353431858813651
2024-06-30 17:59:37,0.16449623696114077
2024-06-30 17:59:38,0.1342870557335183
2024-06-30 17:59:39,0.14341525982721676
2024-06-30 17:59:40,0.1506952814889339
2024-06-30 17:59:41,0.1584425820463118
2024-06-30 17:59:42,0.13596573738527476
2024-06-30 17:59:43,0.1397606814006948
2024-06-30 17:59:44,0.15771883670517223
2024-06-30 17:59:45,0.14843108972622007
2024-06-30 17:59:46,0.14872330222948116
2024-06-30 17:59:47,0.1183539239442791
2024-06-30 17:59:48,0.15348674590176592
2024-06-30 17:59:49,0.1710867685674928
2024-06-30 17:59:50,0.16075787570887962
2024-06-30 17:59:51,0.1395565651850505
2024-06-30 17:59:52,0.1908764075646437
2024-06-30 17:59:53,0.1332374765056174
2024-06-30 17:59:54,0.18334573392996337
2024-06-30 17:59:55,0.1446928585051378
2024-06-30 17:59:56,0.16973468138869277
2024-06-30 17:59:57,0.14262091801592558
2024-06-30 17:59:58,0.16462540261881264
2024-06-30 17:59:59,0.17046465721116713
2024-06-30 18:00:00,0.35656987046713395
2024-06-30 18:00:01,0.312363770262839
2024-06-30 18:00:02,0.36517023530465276
2024-06-30 18:00:03,0.34873976807362095
2024-06-30 18:00:04,0.3541630654224775
2024-06-30 18:00:05,0.29960939086379584
2024-06-30 18:00:06,0.3860532671811686
2024-06-30 18:00:07,0.34698987157716854
2024-06-30 18:00:08,0.3446490104875868
2024-06-30 18:00:09,0.3526893044985166
2024-06-30 18:00:10,0.3445683883021528
2024-06-30 18:00:11,0.33518464855617236
2024-06-30 18:00:12,0.35072732833610126
2024-06-30 18:00:13,0.34105573903624187
2024-06-30 18:00:14,0.34119634211495253
2024-06-30 18:00:15,0.3701000365116851
2024-06-30 18:00:16,0.34009540919506415
2024-06-30 18:00:17,0.3526158657458112
2024-06-30 18:00:18,0.36610147381548835
2024-06-30 18:00:19,0.3618933787198383
2024-06-30 18:00:20,0.35332517375181605
2024-06-30 18:00:21,0.35692586883086364
2024-06-30 18:00:22,0.37070027623941104
2024-06-30 18:00:23,0.33919655409893334
2024-06-30 18:00:24,0.33735929441225665
2024-06-30 18:00:25,0.34226452930849316
2024-06-30 18:00:26,0.3662438840849163
2024-06-30 18:00:27,0.3316345043701954
2024-06-30 18:00:28,0.3520485447591123
2024-06-30 18:00:29,0.3371902892553728
2024-06-30 18:00:30,0.3371586132809125
2024-06-30 18:00:31,0.3325996636571192
2024-06-30 18:00:32,0.3679001251033099
2024-06-30 18:00:33,0.3938392491804986
2024-06-30 18:00:34,0.36531473539871406
2024-06-30 18:00:35,0.3656252177067141
2024-06-30 18:00:36,0.3716406531741526
2024-06-30 18:00:37,0.33506164088944523
2024-06-30 18:00:38,0.37005558286947327
2024-06-30 18:00:39,0.3437199063604539
2024-06-30 18:00:40,0.3573857980452797
2024-06-30 18:00:41,0.34634274525110975
2024-06-30 18:00:42,0.32455042766002573
2024-06-30 18:00:43,0.36456823937354527
2024-06-30 18:00:44,0.3749666385330593
2024-06-30 18:00:45,0.3768653801592624
2024-06-30 18:00:46,0.3304471959114354
2024-06-30 18:00:47,0.3610192192139161
2024-06-30 18:00:48,0.3343884302766895
2024-06-30 18:00:49,0.3241662654266344
2024-06-30 18:00:50,0.3510353758391118
2024-06-30 18:00:51,0.391542256980548
2024-06-30 18:00:52,0.3317296248322565
2024-06-30 18:00:53,0.32413690039509613
2024-06-30 18:00:54,0.3327526195343999
2024-06-30 18:00:55,0.3624319953206713
2024-06-30 18:00:56,0.3471506903687226
2024-06-30 18:00:57,0.34455064306619726
2024-06-30 18:00:58,0.3151550035459566
2024-06-30 18:00:59,0.3477928285205124
2024-06-30 18:01:00,0.3741046738062453
2024-06-30 18:01:01,0.3438755375087781
2024-06-30 18:01:02,0.3644309977087916
2024-06-30 18:01:03,0.3686692478313403
2024-06-30 18:01:04,0.31350654624346086
2024-06-30 18:01:05,0.3585458000230395
2024-06-30 18:01:06,0.3509420666918989
2024-06-30 18:01:07,0.3348014876352806
2024-06-30 18:01:08,0.40053464453685145
2024-06-30 18:01:09,0.3564598265776471
2024-06-30 18:01:10,0.369198716254104
2024-06-30 18:01:11,0.31696429219350897
2024-06-30 18:01:12,0.31553496784191176
2024-06-30 18:01:13,0.3455569337244827
2024-06-30 18:01:14,0.3300460241547452
2024-06-30 18:01:15,0.36290789391029615
2024-06-30 18:01:16,0.3403336164345783
2024-06-30 18:01:17,0.3906329310849408
2024-06-30 18:01:18,0.40056944397095257
2024-06-30 18:01:19,0.33682214993078086
2024-06-30 18:01:20,0.3826524753768863
2024-06-30 18:01:21,0.3782093241058791
2024-06-30 18:01:22,0.3223461034518183
2024-06-30 18:01:23,0.3718475487962336
2024-06-30 18:01:24,0.34252840407116747
2024-06-30 18:01:25,0.345296825899304
2024-06-30 18:01:26,0.34091327789458714
2024-06-30 18:01:27,0.36664952344907975
2024-06-30 18:01:28,0.3573838552831809
2024-06-30 18:01:29,0.3682655827495866
2024-06-30 18:01:30,0.3430563040833925
2024-06-30 18:01:31,0.3689727045116011
2024-06-30 18:01:32,0.36722561379361285
2024-06-30 18:01:33,0.3446235008606835
2024-06-30 18:01:34,0.3572474625309297
2024-06-30 18:01:35,0.3583419508967157
2024-06-30 18:01:36,0.3384194601490256
2024-06-30 18:01:37,0.3783157185439904
2024-06-30 18:01:38,0.36285651722919726
2024-06-30 18:01:39,0.3638375660471375
2024-06-30 18:01:40,0.3629917117510001
2024-06-30 18:01:41,0.388735703300802
2024-06-30 18:01:42,0.35028513023807584
2024-06-30 18:01:43,0.3714549501251572
2024-06-30 18:01:44,0.3138218583826351
2024-06-30 18:01:45,0.36224640827607024
2024-06-30 18:01:46,0.34370581610314876
2024-06-30 18:01:47,0.35832645642465205
2024-06-30 18:01:48,0.3594894037088714
2024-06-30 18:01:49,0.37682203052582286
2024-06-30 18:01:50,0.37188659946019775
2024-06-30 18:01:51,0.3370282321272634
2024-06-30 18:01:52,0.3655976215629948
2024-06-30 18:01:53,0.34642941685217987
2024-06-30 18:01:54,0.3340098816160588
2024-06-30 18:01:55,0.3617625738253127
2024-06-30 18:01:56,0.3518384816009431
2024-06-30 18:01:57,0.3490894357554049
2024-06-30 18:01:58,0.36704054920016915
2024-06-30 18:01:59,0.31545829860729435
2024-06-30 18:02:00,0.36097592106453863
2024-06-30 18:02:01,0.381990091628022
2024-06-30 18:02:02,0.3434329163274274
2024-06-30 18:02:03,0.34404371053099364
2024-06-30 18:02:04,0.35799856344115655
2024-06-30 18:02:05,0.3427158286126042
2024-06-30 18:02:06,0.38107647694594726
2024-06-30 18:02:07,0.3541845731589221
2024-06-30 18:02:08,0.3262915060803331
2024-06-30 18:02:09,0.359465657557553
2024-06-30 18:02:10,0.36355277289005133
2024-06-30 18:02:11,0.35765770800566055
2024-06-30 18:02:12,0.35645200553578454
2024-06-30 18:02:13,0.32937463136156
2024-06-30 18:02:14,0.40554815970989966
2024-06-30 18:02:15,0.3763502991120338
2024-06-30 18:02:16,0.36490505732017525
2024-06-30 18:02:17,0.3608366417981035
2024-06-30 18:02:18,0.33719384417169407
2024-06-30 18:02:19,0.3363751330941199
2024-06-30 18:02:20,0.32722264313408783
2024-06-30 18:02:21,0.37527600148754947
2024-06-30 18:02:22,0.35518607478526043
2024-06-30 18:02:23,0.36916698877559817
2024-06-30 18:02:24,0.37469495329880104
2024-06-30 18:02:25,0.34141731931432373
2024-06-30 18:02:26,0.341758810649958
2024-06-30 18:02:27,0.33588032122808215
2024-06-30 18:02:28,0.3403510707419891
2024-06-30 18:02:29,0.34450295990886187
2024-06-30 18:02:30,0.3412143277230095
2024-06-30 18:02:31,0.34129169820464467
2024-06-30 18:02:32,0.35739411390341336
2024-06-30 18:02:33,0.3443500374960194
2024-06-30 18:02:34,0.3656427330081871
2024-06-30 18:02:35,0.31495369477669743
2024-06-30 18:02:36,0.3259431047181072
2024-06-30 18:02:37,0.344090514732324
2024-06-30 18:02:38,0.346269392743156
2024-06-30 18:02:39,0.35188520189896916
2024-06-30 18:02:40,0.3259481685892037
2024-06-30 18:02:41,0.33812844982985224
2024-06-30 18:02:42,0.3386277931198822
2024-06-30 18:02:43,0.3454237389425312
2024-06-30 18:02:44,0.3513705665944568
2024-06-30 18:02:45,0.3269764871169082
2024-06-30 18:02:46,0.32134684991625506
2024-06-30 18:02:47,0.33821335783812934
2024-06-30 18:02:48,0.36347192651442306
2024-06-30 18:02:49,0.35542998045317864
2024-06-30 18:02:50,0.3455548601331792
2024-06-30 18:02:51,0.3427275066401463
2024-06-30 18:02:52,0.34143959319286654
2024-06-30 18:02:53,0.3729158148755395
2024-06-30 18:02:54,0.377780854770857
2024-06-30 18:02:55,0.33810270356732286
2024-06-30 18:02:56,0.35871076142601943
2024-06-30 18:02:57,0.31228557214797825
2024-06-30 18:02:58,0.3564441552336795
2024-06-30 18:02:59,0.3413169468829152
2024-06-30 18:03:00,0.3824922456371171
2024-06-30 18:03:01,0.34330620317060934
2024-06-30 18:03:02,0.3643639699827933
2024-06-30 18:03:03,0.3463550852355305
2024-06-30 18:03:04,0.32988220992811945
2024-06-30 18:03:05,0.37494195904245237
2024-06-30 18:03:06,0.34512206646453314
2024-06-30 18:03:07,0.3630949748480953
2024-06-30 18:03:08,0.36559847504474824
2024-06-30 18:03:09,0.3807729891873721
2024-06-30 18:03:10,0.372953843474642
2024-06-30 18:03:11,0.3073453234339055
2024-06-30 18:03:12,0.3373482676470192
2024-06-30 18:03:13,0.33404970046219973
2024-06-30 18:03:14,0.37145370544383977
2024-06-30 18:03:15,0.33858663330016203
2024-06-30 18:03:16,0.36464452695044525
2024-06-30 18:03:17,0.38327084700736924
2024-06-30 18:03:18,0.3448503322372978
2024-06-30 18:03:19,0.33912560861389607
2024-06-30 18:03:20,0.3673551964403455
2024-06-30 18:03:21,0.3344831196096616
2024-06-30 18:03:22,0.33717770323808377
2024-06-30 18:03:23,0.3291836839401525
2024-06-30 18:03:24,0.29893210736449316
2024-06-30 18:03:25,0.3775986887246334
2024-06-30 18:03:26,0.37335733051517234
2024-06-30 18:03:27,0.3109700044732872
2024-06-30 18:03:28,0.3536682762053715
2024-06-30 18:03:29,0.3168694551882057
2024-06-30 18:03:30,0.31025422269738473
2024-06-30 18:03:31,0.3564373553843217
2024-06-30 18:03:32,0.3664366518044481
2024-06-30 18:03:33,0.3726318587254958
2024-06-30 18:03:34,0.3640351298870183
2024-06-30 18:03:35,0.3726882088845958
2024-06-30 18:03:36,0.34847270520693635
2024-06-30 18:03:37,0.3343125991964282
2024-06-30 18:03:38,0.3323092736158911
2024-06-30 18:03:39,0.33506167741848636
2024-06-30 18:03:40,0.3452605346687172
2024-06-30 18:03:41,0.3278091178626087
2024-06-30 18:03:42,0.33620238648113315
2024-06-30 18:03:43,0.32398375394256707
2024-06-30 18:03:44,0.33070388081570373
2024-06-30 18:03:45,0.3380531288737109
2024-06-30 18:03:46,0.33390464624294397
2024-06-30 18:03:47,0.3540879315931252
2024-06-30 18:03:48,0.3473821047997713
2024-06-30 18:03:49,0.3692107956629731
2024-06-30 18:03:50,0.3536021206365625
2024-06-30 18:03:51,0.36873510745795246
2024-06-30 18:03:52,0.3266036348015763
2024-06-30 18:03:53,0.32883071569781375
2024-06-30 18:03:54,0.35981414985915616
2024-06-30 18:03:55,0.32822525727101876
2024-06-30 18:03:56,0.3790237133065756
2024-06-30 18:03:57,0.36395915037406745
2024-06-30 18:03:58,0.32671540032197005
2024-06-30 18:03:59,0.3603399223662469
2024-06-30 18:04:00,0.3036698466983051
2024-06-30 18:04:01,0.3455374868091842
2024-06-30 18:04:02,0.36613886137733087
2024-06-30 18:04:03,0.3434187351765361
2024-06-30 18:04:04,0.34474285359476375
2024-06-30 18:04:05,0.3135360085075554
2024-06-30 18:04:06,0.33180297131532943
2024-06-30 18:04:07,0.3564031625235466
2024-06-30 18:04:08,0.33747556514233495
2024-06-30 18:04:09,0.3432177919974061
2024-06-30 18:04:10,0.3213613921653074
2024-06-30 18:04:11,0.3346413870798491
2024-06-30 18:04:12,0.36426592835323846
2024-06-30 18:04:13,0.34352191812578114
2024-06-30 18:04:14,0.31881264340152077
2024-06-30 18:04:15,0.30744287192123115
2024-06-30 18:04:16,0.3727403231029725
2024-06-30 18:04:17,0.3337621635897865
2024-06-30 18:04:18,0.34115495384475863
2024-06-30 18:04:19,0.36089377078707585
2024-06-30 18:04:20,0.38306614469746597
2024-06-30 18:04:21,0.34403602632069896
2024-06-30 18:04:22,0.33959553675409593
2024-06-30 18:04:23,0.36225537694947063
2024-06-30 18:04:24,0.35442284466783675
2024-06-30 18:04:25,0.3407593749039853
2024-06-30 18:04:26,0.331613524936203
2024-06-30 18:04:27,0.31522774051880353
2024-06-30 18:04:28,0.359678661045102
2024-06-30 18:04:29,0.4005593579618866
2024-06-30 18:04:30,0.32872920380611814
2024-06-30 18:04:31,0.3466394329013611
2024-06-30 18:04:32,0.3610986958431128
2024-06-30 18:04:33,0.344340542176662
2024-06-30 18:04:34,0.3769841611673709
2024-06-30 18:04:35,0.3553849560337209
2024-06-30 18:04:36,0.3336666326882114
2024-06-30 18:04:37,0.3348554176248381
2024-06-30 18:04:38,0.3444926407943748
2024-06-30 18:04:39,0.34807424641967494
2024-06-30 18:04:40,0.33137294804826495
2024-06-30 18:04:41,0.34094305604102204
2024-06-30 18:04:42,0.3889167888573053
2024-06-30 18:04:43,0.3585041828674823
2024-06-30 18:04:44,0.38315935999560313
2024-06-30 18:04:45,0.36012772923774333
2024-06-30 18:04:46,0.3420708368608527
2024-06-30 18:04:47,0.3549151317626807
2024-06-30 18:04:48,0.40640979884527617
2024-06-30 18:04:49,0.30354552041509164
2024-06-30 18:04:50,0.3837606002785979
2024-06-30 18:04:51,0.38380071971876706
2024-06-30 18:04:52,0.38321862136416907
2024-06-30 18:04:53,0.3362129903856446
2024-06-30 18:04:54,0.3420223387087365
2024-06-30 18:04:55,0.34324931335915615
2024-06-30 18:04:56,0.37040956324529106
2024-06-30 18:04:57,0.33103866283671957
2024-06-30 18:04:58,0.33492950740639593
2024-06-30 18:04:59,0.32624222130736036
2024-06-30 18:05:00,0.35376931054235056
2024-06-30 18:05:01,0.356280748867021
2024-06-30 18:05:02,0.34461029822060457
2024-06-30 18:05:03,0.3208108021662509
2024-06-30 18:05:04,0.3543068891095451
2024-06-30 18:05:05,0.3537246478147462
2024-06-30 18:05:06,0.30584765383294155
2024-06-30 18:05:07,0.3544588884285742
2024-06-30 18:05:08,0.3615902128963142
2024-06-30 18:05:09,0.3647173310867205
2024-06-30 18:05:10,0.3395438013775975
2024-06-30 18:05:11,0.34799937092990074
2024-06-30 18:05:12,0.33989739707584077
2024-06-30 18:05:13,0.3678590016456134
2024-06-30 18:05:14,0.3238148946009065
2024-06-30 18:05:15,0.3461686773010285
2024-06-30 18:05:16,0.3704387341648134
2024-06-30 18:05:17,0.35866043082844107
2024-06-30 18:05:18,0.351537702413226
2024-06-30 18:05:19,0.35174145658857703
2024-06-30 18:05:20,0.35666343650817967
2024-06-30 18:05:21,0.34893730474595597
2024-06-30 18:05:22,0.3772737376600957
2024-06-30 18:05:23,0.3349745561534697
2024-06-30 18:05:24,0.3776511745132795
2024-06-30 18:05:25,0.3568872293186419
2024-06-30 18:05:26,0.33766587330396614
2024-06-30 18:05:27,0.3477206148202313
2024-06-30 18:05:28,0.34688978327297937
2024-06-30 18:05:29,0.3551571403072104
2024-06-30 18:05:30,0.3641487599182388
2024-06-30 18:05:31,0.36548949108882856
2024-06-30 18:05:32,0.33843105810423335
2024-06-30 18:05:33,0.36690241414685043
2024-06-30 18:05:34,0.36785956484242016
2024-06-30 18:05:35,0.3996524164383204
2024-06-30 18:05:36,0.3563483258582628
2024-06-30 18:05:37,0.33748333680620957
2024-06-30 18:05:38,0.3573696016651282
2024-06-30 18:05:39,0.3662871605417329
2024-06-30 18:05:40,0.32431794322028323
2024-06-30 18:05:41,0.36703527733566266
2024-06-30 18:05:42,0.38154669683685194
2024-06-30 18:05:43,0.37158938894254734
2024-06-30 18:05:44,0.3894479017729561
2024-06-30 18:05:45,0.3511143345568129
2024-06-30 18:05:46,0.34706016439804377
2024-06-30 18:05:47,0.34334720448369677
2024-06-30 18:05:48,0.32188176029268706
2024-06-30 18:05:49,0.3535384647081279
2024-06-30 18:05:50,0.3447157271318274
2024-06-30 18:05:51,0.3789232111945658
2024-06-30 18:05:52,0.33569916335291067
2024-06-30 18:05:53,0.3378009995173317
2024-06-30 18:05:54,0.3287601533809146
2024-06-30 18:05:55,0.3565703004444246
2024-06-30 18:05:56,0.367607959322722
2024-06-30 18:05:57,0.3606068471677581
2024-06-30 18:05:58,0.3867294073355755
2024-06-30 18:05:59,0.34635354778974814
2024-06-30 18:06:00,0.29085141421813354
2024-06-30 18:06:01,0.3367191374146119
2024-06-30 18:06:02,0.3524010617433044
2024-06-30 18:06:03,0.35207508246169295
2024-06-30 18:06:04,0.36742607396433896
2024-06-30 18:06:05,0.35248832831926113
2024-06-30 18:06:06,0.38591927120959046
2024-06-30 18:06:07,0.3394841310252169
2024-06-30 18:06:08,0.3458716278166486
2024-06-30 18:06:09,0.35420157614025044
2024-06-30 18:06:10,0.34218090681011926
2024-06-30 18:06:11,0.3312448717382479
2024-06-30 18:06:12,0.3671561354207245
2024-06-30 18:06:13,0.31434506981818255
2024-06-30 18:06:14,0.3791932583724208
2024-06-30 18:06:15,0.35681433265028695
2024-06-30 18:06:16,0.3685139492396556
2024-06-30 18:06:17,0.365395448060577
2024-06-30 18:06:18,0.33884931859685236
2024-06-30 18:06:19,0.37922864931697015
2024-06-30 18:06:20,0.3279260032751772
2024-06-30 18:06:21,0.3559349589912334
2024-06-30 18:06:22,0.3586284322762596
2024-06-30 18:06:23,0.3283105169691041
2024-06-30 18:06:24,0.39738868030245716
2024-06-30 18:06:25,0.3749416235331479
2024-06-30 18:06:26,0.36399793367832095
2024-06-30 18:06:27,0.3517021487880755
2024-06-30 18:06:28,0.3520361679373903
2024-06-30 18:06:29,0.3624555151958745
2024-06-30 18:06:30,0.33446650704000475
2024-06-30 18:06:31,0.3257384144947811
2024-06-30 18:06:32,0.3414741939236577
2024-06-30 18:06:33,0.33967895983939145
2024-06-30 18:06:34,0.3337584174396111
2024-06-30 18:06:35,0.3695916959673762
2024-06-30 18:06:36,0.35939386230036463
2024-06-30 18:06:37,0.35957859884082694
2024-06-30 18:06:38,0.32993678502883095
2024-06-30 18:06:39,0.3270960486977126
2024-06-30 18:06:40,0.36452136509736666
2024-06-30 18:06:41,0.3427014218981398
2024-06-30 18:06:42,0.36456134855679595
2024-06-30 18:06:43,0.3768593182457027
2024-06-30 18:06:44,0.35019141559218003
2024-06-30 18:06:45,0.36510298291628623
2024-06-30 18:06:46,0.3247759033998221
2024-06-30 18:06:47,0.32348646743679454
2024-06-30 18:06:48,0.3608952023036879
2024-06-30 18:06:49,0.31204125166858854
2024-06-30 18:06:50,0.35303657658079957
2024-06-30 18:06:51,0.3691804197180344
2024-06-30 18:06:52,0.35208866003205375
2024-06-30 18:06:53,0.3375358661860579
2024-06-30 18:06:54,0.37968717769590915
2024-06-30 18:06:55,0.31680250488318984
2024-06-30 18:06:56,0.3691155155526207
2024-06-30 18:06:57,0.3511629865815451
2024-06-30 18:06:58,0.33377698308858106
2024-06-30 18:06:59,0.3324775060452111
2024-06-30 18:07:00,0.3473947099866228
2024-06-30 18:07:01,0.30612177503920535
2024-06-30 18:07:02,0.3107769682997876
2024-06-30 18:07:03,0.3486705491769903
2024-06-30 18:07:04,0.34067682836321667
2024-06-30 18:07:05,0.3852319307661731
2024-06-30 18:07:06,0.35306393850949963
2024-06-30 18:07:07,0.37108988905651485
2024-06-30 18:07:08,0.34319859009232967
2024-06-30 18:07:09,0.35899705545705624
2024-06-30 18:07:10,0.36668375488312366
2024-06-30 18:07:11,0.3554024678002408
2024-06-30 18:07:12,0.3677169687894909
2024-06-30 18:07:13,0.35890651904525284
2024-06-30 18:07:14,0.3318641162013767
2024-06-30 18:07:15,0.3435531428830768
2024-06-30 18:07:16,0.33674058316123595
2024-06-30 18:07:17,0.3528972811264406
2024-06-30 18:07:18,0.3402355349717476
2024-06-30 18:07:19,0.3796853102510273
2024-06-30 18:07:20,0.35985630085166453
2024-06-30 18:07:21,0.3953739824690959
2024-06-30 18:07:22,0.3799616118869606
2024-06-30 18:07:23,0.3574404559325985
2024-06-30 18:07:24,0.33895594495112674
2024-06-30 18:07:25,0.32603352816634623
2024-06-30 18:07:26,0.3600650302589341
2024-06-30 18:07:27,0.35396059899976495
2024-06-30 18:07:28,0.3474338154392097
2024-06-30 18:07:29,0.36219614011486556
2024-06-30 18:07:30,0.3474468244141241
2024-06-30 18:07:31,0.38825795275832903
2024-06-30 18:07:32,0.35310563188133476
2024-06-30 18:07:33,0.3417641049742686
2024-06-30 18:07:34,0.37539352578725216
2024-06-30 18:07:35,0.3524045298898943
2024-06-30 18:07:36,0.33720048725857055
2024-06-30 18:07:37,0.3157082598289138
2024-06-30 18:07:38,0.3862911761493336
2024-06-30 18:07:39,0.3562112708204521
2024-06-30 18:07:40,0.3615988179283714
2024-06-30 18:07:41,0.33816471009034405
2024-06-30 18:07:42,0.3419260805673805
2024-06-30 18:07:43,0.3338697241094163
2024-06-30 18:07:44,0.3293379837910006
2024-06-30 18:07:45,0.3421716626444944
2024-06-30 18:07:46,0.32285629841009766
2024-06-30 18:07:47,0.33605173515046616
2024-06-30 18:07:48,0.3276805752457041
2024-06-30 18:07:49,0.3480453987214267
2024-06-30 18:07:50,0.3608392272026869
2024-06-30 18:07:51,0.3833877829415455
2024-06-30 18:07:52,0.3434200712544344
2024-06-30 18:07:53,0.36091302866432184
2024-06-30 18:07:54,0.3441143078757296
2024-06-30 18:07:55,0.33774134986503085
2024-06-30 18:07:56,0.3463986358809472
2024-06-30 18:07:57,0.3687430265428163
2024-06-30 18:07:58,0.35045982015112176
2024-06-30 18:07:59,0.3273181168765819
2024-06-30 18:08:00,0.33179900703109577
2024-06-30 18:08:01,0.3774555698427695
2024-06-30 18:08:02,0.3652783764646042
2024-06-30 18:08:03,0.3408351027937668
2024-06-30 18:08:04,0.3259696324574023
2024-06-30 18:08:05,0.37043362431283167
2024-06-30 18:08:06,0.3191095623979716
2024-06-30 18:08:07,0.3489296907551108
2024-06-30 18:08:08,0.3816825162464249
2024-06-30 18:08:09,0.3664112805103396
2024-06-30 18:08:10,0.37258554102547636
2024-06-30 18:08:11,0.35817025462914515
2024-06-30 18:08:12,0.34696177842249953
2024-06-30 18:08:13,0.36010117522528134
2024-06-30 18:08:14,0.3459807558191167
2024-06-30 18:08:15,0.37016323060650874
2024-06-30 18:08:16,0.31152058097150737
2024-06-30 18:08:17,0.35618115519157845
2024-06-30 18:08:18,0.3851605436288768
2024-06-30 18:08:19,0.2958310863882249
2024-06-30 18:08:20,0.3291692617162439
2024-06-30 18:08:21,0.34177389263309965
2024-06-30 18:08:22,0.3469328377193322
2024-06-30 18:08:23,0.35972342583594075
2024-06-30 18:08:24,0.3492849858032836
2024-06-30 18:08:25,0.33458101545945707
2024-06-30 18:08:26,0.3313924855423569
2024-06-30 18:08:27,0.34563971442840047
2024-06-30 18:08:28,0.3776814124731922
2024-06-30 18:08:29,0.33023184615427614
2024-06-30 18:08:30,0.3504995372775202
2024-06-30 18:08:31,0.33559123035322436
2024-06-30 18:08:32,0.39979979217670814
2024-06-30 18:08:33,0.4027206995830508
2024-06-30 18:08:34,0.3510086405995059
2024-06-30 18:08:35,0.34394254530922524
2024-06-30 18:08:36,0.36386350182611055
2024-06-30 18:08:37,0.35495069260838064
2024-06-30 18:08:38,0.3061682235607488
2024-06-30 18:08:39,0.3078271191985935
2024-06-30 18:08:40,0.32138390480082296
2024-06-30 18:08:41,0.334033259787017
